ts,token,holder,top10,h11_20,h21_40,kalan,holder_guncel,dev_yuzde,dev_adres,mint_yetki,freeze_yetki,honeypot,gt_skor,s_pool,s_islem,s_olusum,s_bilgi,s_holder,gt_dogrulu,kategori,twitter,telegram,n_web
1790225333,2vb88JnCNRqWi48z5zgDNVzz5mWndnDUjtURipxbRtRY,90,62.8383,15.7131,14.0334,7.4152,2026-09-24T04:36:37Z,3.47,6UGBoTzY1xyN1ofD1ZUHjbYfhqkrJq24ZU5TGBZpuuXF,no,no,unknown,26.223376623376627,28.571,32.0,0.0,60.0,32.5,False,Pump Fun,nocapyfun,,1
1790225358,3EDzSJKb4aAYYPt3nUHj8SELUMtMBWB8Lvnw2eb8pump,80,50.0991,19.2242,24.5794,6.0973,2026-09-24T04:42:06Z,0.0,JbQkKawzQxkfXqVQQ2SeUSwovY66qGYmtV1UKWhtwNY,,,unknown,16.000000000000004,14.286,0.0,0.0,20.0,32.5,False,Pump Fun,,,0
1790225382,4avvsHkpZAfAMmTDRiEHRsuhU4c2oWVgpazYKCykgeHz,42,87.3204,9.123,3.5293,0.0273,2026-09-24T04:27:33Z,0.0,2bRoascfGCKkRnyZLmzJh7cKpiD45zyEzUmg9XPZzueC,no,no,unknown,34.16103896103896,54.286,64.0,0.0,40.0,25.0,False,Pump Fun,gettindevvy/status/2102977165499257324,,0
1790225407,7zkwqTWFqRzivZ4gFqvMbPYsWgqSLsekJdMgNVNzuyt,61,92.1534,3.5763,3.6016,0.6687,2026-09-24T04:31:51Z,0.12,GmtbaSN3dKnNP8LHzYHP7wbjRgf7kTYsKbXWnnW5ttni,no,no,unknown,52.987012987012996,77.143,100.0,0.0,60.0,45.0,False,,wenpcfamily,,1
1790225432,AirBM2cu9ECXxZFPMaT1KTad8GnZPYYnuuNon5udpump,265,51.7412,10.1318,12.6214,25.5056,2026-09-24T04:22:46Z,0.0,DoJBR9dKfdAiWKz1CTW8Ae5HsZTHej7Bt36rccs85BnT,no,no,unknown,40.103896103896105,40.0,80.0,0.0,60.0,46.25,False,Pump Fun,dddddddddd562/status/2102976462664175871,,1
1790225457,BDKC1AV3saXrN8jKnWB2TTQmDD6z8CFdY55ku7eAfunk,130,65.9462,17.2841,11.2835,5.4862,2026-09-24T04:45:18Z,0.71,GMemhV1EBnyUiNT3GJKKULs74SZzEaCTidL7JZHKUbAZ,no,no,unknown,28.883116883116884,42.857,0.0,0.0,60.0,40.0,False,Pump Fun,funkosfun,,1
1790225482,FdCQhzKRrADd5Ffmu1TPxzbUz9t89HpHm1U7YuTMpump,103,53.4757,11.8608,17.4731,17.1904,2026-09-24T04:31:11Z,1.0,2xC5eUZTYnWK7QAk133HVhkexzRNhijxkevqKmZp1KmT,no,no,unknown,36.945454545454545,42.857,48.0,0.0,60.0,46.25,False,Pump Fun,brooddfun,,1
1790225506,GnujopSi5kwAAgF4sdGW29eHsXH1hTEsiZhpK1nowcc6,,,,,,,0.0,E97RGratEN79u1djfkxQTZL1NEiqbTMNpwPfn7GQLbYL,no,no,unknown,44.25974025974027,62.857,100.0,0.0,60.0,31.25,False,Urban Dictionary,familiarsfamily,,1
1790225531,Q8FQ3nNzL2uFKVaJFJTJYBFWqb2Fi31p9VWrrutpump,2013,20.5538,0.422,0.844,78.1802,2026-09-24T04:42:48Z,79.77,55g8cfe4ssXT9QUxSwSDEEMkatt858m639PRQjxnnMMC,no,no,unknown,46.08831168831169,65.714,48.0,0.0,60.0,53.75,False,Pump Fun,BMW,,1
1790225556,QJEtbXB6eVGfqJWyPWHciqw5LFd7pqXGPKgCvWxpump,27,100.0234,0.0002,0.0,-0.0236,2026-09-24T04:46:13Z,79.33,EJxmTYVTiCzCVurwhsKNf6cyAUrXWMJaVm4xLisv2boS,no,no,unknown,39.77142857142857,77.143,64.0,0.0,20.0,25.0,False,,,,0
1790225580,pH484pvVHtVuDnJRpdU8GM3ymfEPZUJfNkhJjFhpump,113,100.3629,0.0063,0.0,-0.3692,2026-09-24T04:45:38Z,79.64,BuTEBawUkbmkGzr7nTSdU6VHijQakPYW8jW73Txbuq7J,no,no,unknown,37.444155844155844,65.714,32.0,0.0,20.0,40.0,False,Pump Fun,,,0
1790225605,z4bzzjcX6yCJH17Xj71brWmakLyQChedL1Pvoa3BrK4,,,,,,,0.0,Ge4DrzUWwzneJJaLwa6wKpgYs4URuapp71mYQEo523aA,no,no,unknown,23.729870129870132,28.571,32.0,0.0,20.0,31.25,False,,,,0
1790227296,3MPMS79faRVnM99tdHJFEwit6pRMeQQrWfmX32dmpump,76,56.8415,16.2105,18.2084,8.7396,2026-09-24T04:51:30Z,0.0,3HgGu9S1tSwNrBbrGkaCtXsJCgXNxLX8i7hwnwABHUaW,no,no,unknown,30.379220779220784,42.857,32.0,0.0,20.0,38.75,False,Pump Fun,,,0
1790227320,4EuTSKyvqU2u5o9JAfJoKydzhfPaeeATA9TJiznYFEpF,2035,53.1139,10.854,15.1054,20.9267,2026-09-24T05:15:59Z,3.4,2QcmGiTaCw3oJm2HsEyHCcRNMQ8ynYDYZM83wUkeuCMC,no,no,unknown,46.75324675324675,54.286,80.0,0.0,60.0,53.75,False,,banesthemane/status/2102984716357919017,,1
1790227344,GdZboFTPqc6Qtbg4BLAY2kuyVkBUxzqHz8BcUcAjwjgo,148,61.2978,15.8064,13.511,9.3848,2026-09-24T04:44:33Z,0.0,2EpBoAdohD13cKck5XdxPxKgkMztAR9Q3u6eyn4U6f1V,no,no,unknown,42.26493506493507,54.286,64.0,0.0,60.0,46.25,False,Pump Fun,Be_A_Goldfish1/status/210298217039022920,,1
1790227369,H7Rh4ugAm69SSNFGSCUHthrxEcEoqGj8qsC5Mx4xxADK,,,,,,,0.0,9axhVKr4d48CJis2kUSbZt1fp7JAcU8ixRgfJyrkHucL,no,no,unknown,19.74025974025974,28.571,0.0,0.0,20.0,31.25,False,,,,0
1790228910,2EJfmjbogJYtbDstcUio1yAKrYyj6CAoqdt1WiaZLk8n,,,,,,,0.0,ApPYMP1zQiSthLr63ojZf7YUMHciybGGKsmjGnHnkdqo,no,no,unknown,19.74025974025974,28.571,0.0,0.0,20.0,31.25,False,,,,0
1790228934,2RKX8Wifn6TKvfJ9EBhZr3wxsFDTrsKjhiwwNyLQghT7,,,,,,,0.0,HWR9qTdmApm9DmBrtBvXPmDiVtHWAmSvx8Q4HN5yRjTi,no,no,unknown,21.818181818181817,28.571,0.0,0.0,60.0,31.25,False,,funkosfun,,1
1790228959,2Yb44BKNhsLr7AEz1poyzSncmzNFvUwdSAdAWqHqjajN,,,,,,,79.32,u8B1zAWV23QV2GMyjomGgi1dgYZm6YPzD9UywDq7Wga,no,no,unknown,21.818181818181817,28.571,0.0,0.0,60.0,31.25,False,Pump Fun,Pokemon,,1
1790228983,3wDQSc4JBtbk4aNkp8Mz79KuneQaTwBfnzte6njLV5NX,,,,,,,0.0,5LjonEa8ZuWXXtvB9EVntfoAEfm9FzPVo7WLnmY1YPzy,no,no,unknown,20.77922077922078,28.571,0.0,0.0,40.0,31.25,False,,KodaqSOL/status/2102994673535000667,,0
1790229008,4bmbyHozeJjELtLAFif55JMUASFA9ejXSHdfJ6j9QHws,,,,,,,,,,,unknown,2.077922077922078,0.0,0.0,0.0,40.0,0.0,False,,ZzzzzSol/status/2102997085964407283,,0
1790229032,68SVgJMajJ7YvW8fMU23jdwxCkCoFmVKdKcLMQ8qpump,2612,2.8897,0.487,0.974,95.6493,2026-09-24T05:28:31Z,0.12,EdMgn2mNN4qQreahVdWX2RABjK3x3xqmcG4NUxqKWvRN,no,no,unknown,51.4909090909091,77.143,48.0,0.0,60.0,60.0,False,Pump Fun,wenpcfamily,,1
1790229057,6D1iQ6vDoZoSzipmzbK5GnmKe9hUFxdEefPXVaLcpump,2411,20.1802,0.398,0.796,78.6258,2026-09-24T05:42:56Z,79.63,EhEXcGp5UdoFXKN4KBGVaH2gniG2YyYTjPxG64w8yifK,no,no,unknown,46.08831168831169,65.714,48.0,0.0,60.0,53.75,False,Pump Fun,familiarsfamily,,1
1790229081,7MeNF9U2LSQvoU45kiuFExqbfNtoSHFc7ryGXVcbXhmZ,137,97.9201,1.399,0.4409,0.24,2026-09-24T05:39:02Z,0.0,4jujDfcxsJPs8y2bVBosK4jyq4AGheXDupT41Zs6zHzC,no,no,unknown,55.4805194805195,77.143,100.0,0.0,60.0,52.5,False,,justgoondude,,1
1790229106,Chn6ZT8HkgWfmMfykcqjUeU5o4XvvwqFG6kLv4W1pump,56,92.3048,9.3701,0.7264,-2.4013,2026-09-24T05:45:54Z,49.49,3amg2nsjGLEsFZPQCrK7vJiKB4j4XsgM25eMU76kVJP1,no,no,unknown,31.625974025974024,54.286,32.0,0.0,20.0,32.5,False,Pump Fun,,,0
1790229130,Mw6YC18pGuFvBhyxyKtLjWKaQUpLK3yiDku3b8k48Ja,194,93.5051,1.5565,1.8547,3.0837,2026-09-24T05:45:12Z,0.0,5LjonEa8ZuWXXtvB9EVntfoAEfm9FzPVo7WLnmY1YPzy,no,no,unknown,31.833766233766237,42.857,32.0,0.0,40.0,40.0,False,,KodaqSOL/status/2102994673535000667,,0
1790231286,3ADALvHeDsVSmSGVjy7cGj4zYAh37r59wMpGvnQuC5YM,206,95.8275,1.023,1.2034,1.9461,2026-09-24T06:26:25Z,0.0,J9SMzB5pYuamFyJ5gCWQaVmBnsJogqZq3PdG1jNihYvr,no,no,unknown,28.883116883116884,28.571,0.0,0.0,60.0,52.5,False,,brooddfun,,1
1790231311,3MvWUZoP4XWPPYmFykSm5e73iXvFkXJuTRFvuzpQpump,179,100.2473,0.0021,0.0,-0.2494,2026-09-24T06:12:30Z,79.55,4nokiX5VXwN3Jph464ytCAELzJ8dCUQeWDZ245WR85gb,no,no,unknown,39.522077922077926,65.714,32.0,0.0,60.0,40.0,False,Pump Fun,QuantaPools,,1
1790231335,3Wym8kq2LCg4HuS5Squ7iEFzJGm5H4xibBPU6d23cuJk,206,94.0041,1.0177,1.4194,3.5588,2026-09-24T06:24:18Z,6.26,4RoEhXNKQveNhV1JDV83aVFkwkK1wCFSbGJY5ErHWQHH,no,no,unknown,32.872727272727275,28.571,32.0,0.0,60.0,52.5,False,,Wintalt/status/2102994324614951273,,1
1790231360,7PHFykj3zD4Cy1gerCdU9L44m12jUV6Dc57aCaeApump,113,68.7455,14.2475,10.9256,6.0814,2026-09-24T06:17:13Z,2.59,7fn9u3ZUug9TtE5ocJedeXuUFcuU4S15TT5qBj2fdvPB,no,no,unknown,36.19740259740261,54.286,32.0,0.0,60.0,40.0,False,Pump Fun,goodsclaims/status/2103005585847300363,,1
1790231384,7szKRHvGoGAJkGEXA6SQ2sxqfhy6i7zHLVPwNtA7Hswu,199,98.23,0.6652,0.511,0.5938,2026-09-24T06:27:46Z,5.85,5pcGUrXHdcEYY76Zp54EXRWAXqbvq9ZTj4fJGSizhKeG,no,no,unknown,24.103896103896105,40.0,0.0,0.0,40.0,31.25,False,,jerallaire/status/2102964845536747936,,0
1790231409,8HmK2961xc821UuHd8oZy6dHHUxxK4Kavo8V9cQf68z6,213,97.3209,1.1754,0.8016,0.7021,2026-09-24T06:24:13Z,5.92,8T9aAwYdBUFSbdUmM56hQHpQVZySHPdWfz6K8EiLuLfq,no,no,unknown,26.63896103896104,28.571,32.0,0.0,20.0,40.0,False,,,,0
1790231434,9fjMPebKSvn2zuxW6ihpJFYbCfvrV7Phz2Kb2eRqpump,86,62.8488,14.1784,16.3413,6.6315,2026-09-24T06:04:21Z,3.42,9MGrDTN7RoPtgNv4ir64cAubnXv9yvxvJiS2VufG28rX,no,no,unknown,34.45194805194805,42.857,48.0,0.0,60.0,38.75,False,Pump Fun,useTickset,,1
1790231458,A8otEGnvKPsx4BNx9CXqPvTyxfTnE74f3ET1A6jdodED,198,98.0787,0.1809,0.36,1.3804,2026-09-24T06:14:42Z,0.19,GuAt283eX64gddiWFbberCwBmQiFHrZTenAbTsHQYB3D,no,no,unknown,37.02857142857143,42.857,32.0,0.0,60.0,52.5,False,,wenpcfamily,,1
1790231483,AvEygAtPanVzKjXAfkZvmArkKmDoGvuWyLZ31zTfpump,22,100.5738,0.0039,0.0,-0.5777,2026-09-24T06:21:47Z,79.81,GRqwQrbe8n26PsL45Cw9EJxTJxQXZ746xX6PL6An1tcD,no,no,unknown,27.885714285714286,42.857,32.0,0.0,60.0,25.0,False,,GeminiApp,,1
1790231507,DUVvyz6wAis45G6YMfK1LcFbE5e4R7wkR4siJZ6fSvDH,14,99.5188,0.4812,,0.0,2026-09-24T06:04:25Z,0.0,FSxQqtBMLSPRpJe9xycLrXmK3JucNRuKHXSEgnfy2apK,,,unknown,12.467532467532468,0.0,0.0,0.0,40.0,31.25,False,Pump Fun,MarioPrezldente/status/21030024099328452,,0
1790231532,FKhivsstimUPv5JADynbb8PiNYHVgst5dS8CWqdhpump,250,30.507,8.3187,9.8208,51.3535,2026-09-24T06:20:03Z,4.38,B7HaJZLPWL7HWC3HDbFdq5oMFP3aAyWssqKvKYqSb7G9,no,no,unknown,40.187012987012984,54.286,64.0,0.0,20.0,46.25,False,Pump Fun,,,0
1790231556,G2enQ4GWCgy4GWbnZvpoGszyuKUmrMQAPt1DGTUTynLb,899,99.4786,0.2473,0.0815,0.1926,2026-09-24T06:24:14Z,80.57,2G6HDhNLR4nqFZZDasJ9nx4ZLrNTm2qpg1SnaTN2YZa5,no,no,unknown,39.14805194805196,54.286,64.0,0.0,40.0,40.0,False,,MarioPrezldente/status/21030024099328452,,0
1790231581,Ga2mC8UReqPTJdyGUAMeHxkKuQxQx4D29HENNVhm6qAz,196,48.1481,14.1859,11.7721,25.8939,2026-09-24T06:06:39Z,,,,,unknown,21.361038961038965,0.0,48.0,0.0,40.0,40.0,False,,elonmusk/status/2103002859331617232,,0
1790231606,HzMW7a2RCRZS63aHKbpDwr7ELJk3CLUg5EhJnPXgHT8C,462,97.5271,2.3375,0.0559,0.0795,2026-09-24T06:14:48Z,0.97,3zyRJbob5gEYzxL89QMWAG7UbY5S91FgJu1QpJajSbLG,no,no,unknown,44.34285714285714,54.286,64.0,0.0,60.0,52.5,False,,laozhouhengmei/status/210294929084301325,,1
1790232794,2r1QzuF3qG3Xq5NTNYG5XkPTsbUF3zWrdTs2JvGHpump,53,73.4656,14.9622,11.2015,0.3707,2026-09-24T06:35:54Z,3.13,Fzz2amRoCCpEvxtwdurs8qLVLSdrd3dcraJVpNjE4rp4,no,no,unknown,37.6935064935065,54.286,64.0,0.0,60.0,32.5,False,,Devoche__/status/2103009323849031749,,1
1790232819,6kZDug8bEaMz23GJUxfsgHdKAbTa4zEDqSLKdgFPpump,2049,20.5632,0.466,0.932,78.0388,2026-09-24T06:31:04Z,79.66,4bCdXRwcsaxVFivtpuMqeetUDnysZABAxU2KUuf5kxgY,no,no,unknown,46.08831168831169,65.714,48.0,0.0,60.0,53.75,False,,nvidia,,1
1790232843,7GCXWPCKksGRbtqGXXQP6hzmsivUwa6DYgrxWayn6pWE,122,97.3902,1.1147,0.853,0.6421,2026-09-24T06:53:07Z,0.0,CnmXXCe68N7qdwnPjPhxeuJWxXtGrCqN6gcB28TVtNJ6,no,no,unknown,21.818181818181817,28.571,0.0,0.0,60.0,31.25,False,,mooncatrescue,,1
1790232867,9VDoZKJsj7B7snuGtV9JJV3djmMTkYL2e3oihCi62gt3,1500,83.1856,6.1719,7.997,2.6455,2026-09-24T06:51:33Z,2.29,9HJQotJDUwyU9AH5jgFsAoEULHMbafeeApDqC4SRT6zA,no,no,unknown,44.75844155844156,54.286,64.0,0.0,60.0,53.75,False,,goodsclaims,,1
1790232892,9c6ERjwUwDQQgCsHmdYTbEGkQWYLBSNATWcA17jcTRip,447,90.8748,5.1126,3.8844,0.1282,2026-09-24T06:53:08Z,18.59,BvDc6R79TyZXGg7murNY79yYJRFDQtbQmid4tHcnBoji,no,no,unknown,30.129870129870135,54.286,0.0,0.0,20.0,40.0,False,,,,0
1790232916,9rHbsB8jefY8SHWSAXCLU5VUYBxHZ6QKSiSyvAHCW8CH,,,,,,,0.0,DSQjV9hHwq1F8MoJFJ86hgznmaoTryLM57NZxsbNZunJ,no,no,unknown,19.74025974025974,28.571,0.0,0.0,20.0,31.25,False,,,,0
1790232941,A5bAUNKij8u7f3Dg3PuNyuMYcBRXELUm67G7qsrMpump,2662,20.2924,0.397,0.794,78.5166,2026-09-24T06:45:11Z,79.52,DjGZnbTatzMY4yu5qWkADAFLx7JAikNpQCf21qTRaLCE,no,no,unknown,41.724675324675324,54.286,48.0,0.0,40.0,53.75,False,Pump Fun,gum_xbt/status/2102968674478924092,,0
1790232965,DdAQMHzNL3ptDQdxDdrDhU3xW9JuE5buQxdxthfK6VLV,1843,71.653,10.0426,11.9081,6.3963,2026-09-24T06:41:28Z,,,,,unknown,34.7012987012987,11.429,100.0,0.0,60.0,47.5,False,,goodsclaims,,1
1790232989,Dfg7P2skxX17dEAsQCJ24Pjj3Bk8jd2NFLHiMNcC2HUV,192,98.0163,0.4315,0.6216,0.9306,2026-09-24T06:53:10Z,0.0,CdxsLoyZSgAdWJPvLWwg96D72iLHXUAFgoPm6wnkgFCm,no,no,unknown,35.98961038961039,42.857,32.0,0.0,40.0,52.5,False,,thehelmetcult,,0
1790233014,DmvjByc1BaV849U3Yv7GQPk7h4kKWsFzFi3ACKnQpump,225,100.011,0.001,0.0005,-0.0125,2026-09-24T06:50:30Z,79.33,893BsCQALUYtuD4NGPcVi7JanufYETKWaFpLcDk58aDr,no,no,unknown,44.75844155844156,77.143,64.0,0.0,20.0,40.0,False,,,,0
1790233038,GCdiWuRagkHuD3edSkc6GPzg3q42ojU2wZBQSbtoZHPq,131,62.3658,13.3734,12.9664,11.2944,2026-09-24T06:27:52Z,2.52,7mUFMF6SqBSjyePwFKH3rZDRJr9GALmbAyKXLDywHzwc,no,no,unknown,41.225974025974025,54.286,64.0,0.0,40.0,46.25,False,Pump Fun,thehelmetcult/status/2103007445794603236,,0
1790233063,GLsKZtqBcRHRP9yec59x5e6u3c3b6BeS7d6MiR53skR2,,,,,,,0.0,CdxsLoyZSgAdWJPvLWwg96D72iLHXUAFgoPm6wnkgFCm,no,no,unknown,22.774025974025978,28.571,16.0,0.0,40.0,31.25,False,,thehelmetcult,,0
1790233087,GmRb3K45bfzzd1VgfMTxHr1TZwcVS8tEnBAe1aaEFYJB,,,,,,,0.0,5LjonEa8ZuWXXtvB9EVntfoAEfm9FzPVo7WLnmY1YPzy,no,no,unknown,24.76883116883117,28.571,32.0,0.0,40.0,31.25,False,,jigglypoostools/status/21029758075848912,,0
1790233111,Ufwjn7mtvgUfRG4nMSxRS84ewXHzdHLJRGzMDBMpump,1921,1.048,1.002,2.004,95.946,2026-09-24T06:57:49Z,79.31,HbbxLrffYJjFRy1sfeZu9BaVRUnTWkVQMRhzqNoJujZh,no,no,unknown,59.42857142857143,100.0,100.0,0.0,40.0,47.5,False,,,,1
1790234614,1sMMU9KmQZ9WMWwyDahYmNWD1xAajMXSugNjr4cPNsC,477,90.2239,4.936,3.9877,0.8524,2026-09-24T07:10:06Z,0.12,9aphRVb6CWGiK4q7zLuCHHGuHH6nqYWvF9uKhSJF4QFF,no,no,unknown,55.4805194805195,77.143,100.0,0.0,60.0,52.5,False,,wenpcfamily,,1
1790234639,39DjBM64Je9nXx3eZsBc4vc5v82bKkddbNNQWi4npump,311,24.1496,7.7315,13.4262,54.6927,2026-09-24T07:10:33Z,0.0,7a3WHW8jeqFFigCCRQP3sStGTepMgFU8zbsDd8wZfHQJ,no,no,unknown,40.187012987012984,54.286,64.0,0.0,20.0,46.25,False,Pump Fun,,,0
1790234664,4GVJiepCery4Lu2xBYH3u7jvMSqZMpgevbDsg3xykEvN,176,49.0201,18.1573,17.3317,15.4909,2026-09-24T07:00:11Z,3.53,BuTnUKaeU5wCaFm39JLfYkgC3K7bcjpNzuAxXYabGNw7,no,no,unknown,40.187012987012984,54.286,64.0,0.0,60.0,40.0,False,Pump Fun|Ai Agents|Defi,mm_agents,,1
1790234689,7fjse9zECmYKWCzAhiLZSNkwkei1o7UQHBvSuagabajR,615,96.3144,1.712,0.3318,1.6418,2026-09-24T07:22:17Z,0.0,DsLqfN89FdnHPXSdKjESWyuLRnT7KfnvDEcvAvP47Z3m,no,no,unknown,51.32467532467534,62.857,100.0,0.0,60.0,52.5,False,,justgoondude,,1
1790234714,9fttjtdvt1Ms6fEs7B8vxnAHhsY8Ap8nkiiz9s2nLsKc,516,97.4768,1.4323,0.3291,0.7618,2026-09-24T07:21:27Z,0.0,Ff7JUTusF1m57m5S1xHaAW83wEGiA9rRkqrigfbQMBtR,no,no,unknown,55.4805194805195,77.143,100.0,0.0,60.0,52.5,False,Urban Dictionary,familiarsfamily,,1
1790236156,3uJhcxrYEAzf7epifwYwaGDH32F27nzKyRH4kHixpump,186,48.0248,13.5781,17.6182,20.7789,2026-09-24T07:42:20Z,2.31,GXaQWx68AmfZc3DgAT75rDeCFv5cEEi2CanngvzYgaZa,no,no,unknown,30.961038961038966,42.857,0.0,0.0,60.0,46.25,False,Pump Fun,desksdotfun,,1
1790236180,5geJU5pmQnfySVEFx8gF2N3NU88XFjgd6uxXzUkHBAGS,,,,,,,0.0,AbRHbMvBTrgtwHLF75LShiNZ2K6qqY4BJNEAM3phJZm1,no,no,unknown,28.467532467532468,51.429,0.0,0.0,60.0,31.25,False,,search,,1
1790236205,6G8RasXEaL8Syssdq9eCPXfMtRUUb9dKxuZNFqb7pump,2337,17.057,0.465,0.93,81.548,2026-09-24T07:36:32Z,79.69,HrPgzUn281YH7DfocJ9jo7HwawWsM5L3kNprUm3SHpRg,no,no,unknown,49.41298701298702,77.143,48.0,0.0,60.0,53.75,False,,Google,,1
1790236229,9Eb9AHfd3gErqDv5wP1fTZTATiW9E2ujf3s6dGRKpump,2368,18.42,0.466,0.932,80.182,2026-09-24T07:48:32Z,79.69,6Nrt4ZiGTJvf4oJFqqZMNZPRTg3VJrWZQC1VFf7F2MEB,no,no,unknown,46.08831168831169,65.714,48.0,0.0,60.0,53.75,False,Urban Dictionary,fomo,,1
1790236254,A8fgDLk9rLHpJnFsd691xb5vaYfWnwkivxTZYYBopump,2360,18.5405,0.466,0.932,80.0615,2026-09-24T07:49:08Z,79.69,6MacGB3P69j2s1662KgWUhHkK72hQ8P5KPnDuAQE6wxS,no,no,unknown,46.08831168831169,65.714,48.0,0.0,60.0,53.75,False,Fruits,Apple,,1
1790236278,B4pLeAps53ZmSJbCrRAaafxv4iRnDGNjQwZKLXYJX1zK,1199,25.6693,10.6367,14.3449,49.3491,2026-09-24T07:38:30Z,0.0,9Q27kHAzwH793kXV86QuBpTVXjLbHmHjQa487o7AcU1A,no,no,unknown,40.51948051948052,40.0,80.0,0.0,60.0,47.5,False,Pump Fun|Inu,spermracing/status/2103021310196523373,,1
1790236303,FiXWtVU5H4Jh2Ska3Us6AvYUYUB3NB3aUFejnEyekJyD,,,,,,,0.0,DTGAn6F2coC6RudYdRbjZ3WReAmSNLak5s9mxLM71Kbb,no,no,unknown,21.818181818181817,28.571,0.0,0.0,60.0,31.25,False,,DegensPro,,1
1790236327,N1hFoSmjADF41q2c4GWx4NJhXU3TnCeru7jJ1kjvpHy,,,,,,,6.06,EAdNjanp3XndEkxkeLqqa6P8iy4VBqjjZoEVKnzdih6N,no,no,unknown,20.77922077922078,28.571,0.0,0.0,40.0,31.25,False,,,,1
1790236351,mfVs3HHKKLeQJtkyeKBeB85EZUDDqdFbAWJm3RsAFHZ,,,,,,,0.0,Ge4DrzUWwzneJJaLwa6wKpgYs4URuapp71mYQEo523aA,no,no,unknown,20.77922077922078,28.571,0.0,0.0,40.0,31.25,False,,therealchaseeb/status/210302123433827550,,0
1790238279,2JifEmryjgN8s5gyVAdzV9EcvSiy9zgkhcz3b7KA6fG8,209,97.3424,1.6349,0.4695,0.5532,2026-09-24T08:10:40Z,0.0,4Z3af96NncEMuAtEz3QsKMtUPnjiZBim4qfHfBbR4dQu,no,no,unknown,55.4805194805195,77.143,100.0,0.0,60.0,52.5,False,,otcdotcash,,1
1790238303,3o4VtGUBx6DzZaj7xUqgvwaNATBjb1dAxMwM7ZGBPt6K,159,95.5749,1.5471,1.3267,1.5513,2026-09-24T08:21:53Z,6.26,89CGfhGTPEWAV1o5XwoyxHhgpGcYfpD7cNJA2uysv522,no,no,unknown,28.716883116883118,28.571,32.0,0.0,60.0,40.0,False,,Tesla,,1
1790238328,4TD59M4Jh1t9FuxBu7WZdnvd7fYjUnU2mm3KbcHq8SKQ,382,97.3433,0.9697,1.0417,0.6453,2026-09-24T08:20:48Z,,,,,unknown,19.74025974025974,11.429,0.0,0.0,60.0,40.0,False,,n1neshards/status/2103033814872187267,,1
1790238352,7fSd7XTvSbAFKjGVNPMYF3Tovq3mww9HPqsrpStKy7Tp,,,,,,,0.0,Ge4DrzUWwzneJJaLwa6wKpgYs4URuapp71mYQEo523aA,no,no,unknown,25.142857142857146,40.0,0.0,0.0,60.0,31.25,False,,n1neshards/status/2103033814872187267,,1
1790238377,7jMAxNVduVyvhh3rvunfGAhH6u46Z2qopqH9vB4hpump,840,33.2536,8.9811,10.7573,47.008,2026-09-24T08:08:44Z,5.0,53mkys3kCEwvpMP48VddPNpvtRdPqkYDkG82t9ST7kAv,no,no,unknown,40.187012987012984,54.286,64.0,0.0,60.0,40.0,False,Pump Fun,infusiondotfun,,1
1790238401,7uMUGDr8Kwj8hb68cDFMkmpCvMVejA3VtWDKJJ9Vpump,2308,19.6685,0.465,0.93,78.9365,2026-09-24T08:19:27Z,79.67,EKcCR41inraZ2fLAgUG32QSvWrkr2wkQSSqB8g2dLZbW,no,no,unknown,44.09350649350649,65.714,32.0,0.0,60.0,53.75,False,,tiktok_us,,1
1790238425,7v8wLGseutfAeYdT56LXjZskF5Ah64sgvCYN9ugDpump,84,100.3018,0.0057,0.0007,-0.3082,2026-09-24T08:16:27Z,79.61,6mfRSF4FwexzJYTqWSYMnu9VGdj869a9HTu5qwDdMLBm,no,no,unknown,37.02857142857143,65.714,32.0,0.0,60.0,32.5,False,,Hermes_Paris,,1
1790238450,9ni8ZTUidhLWyRF1Uch8BAEEVETMZxtcdupSGim4Mcrj,137,59.8469,14.5972,17.2006,8.3553,2026-09-24T01:29:12Z,,,,,unknown,21.651948051948054,11.429,32.0,0.0,20.0,40.0,False,,,,0
1790238474,A6XxjY8WRGtHmR3pjWDBndxdUFKpCj1sSwPLmvcWoMGA,,,,,,,18.99,CUHD83HYXZg1fEikw4LxC2wBMWHDT96DSQ4V54Gnoaa6,no,no,unknown,23.064935064935067,40.0,0.0,0.0,20.0,31.25,False,,,,0
1790238499,A6i4GPVneLUKV5b35QGLPetYfdzWKJ1MYtRGmYyspump,1996,100.1519,0.0097,0.0003,-0.1619,2026-09-24T08:12:23Z,79.64,HU38U7BD831evCzvsoqVZ2jTz1rrjYgoZzJjoVkqzfZS,no,no,unknown,42.015584415584414,65.714,32.0,0.0,60.0,47.5,False,,Muse,,1
1790238523,Az9eyxEaiZD9AX4j5nP19Cm79eyfNriTuddMSQmLNEBm,,,,,,2026-09-23T15:15:46Z,,,,,unknown,15.833766233766234,22.857,32.0,0.0,100.0,0.0,True,,TetraDigitalGrp,,1
1790238548,DiiUJct84B96eokfuvJtvzd7NTvtWoVXf1ptii8eAft,248,91.6308,4.2152,3.819,0.335,2026-09-24T08:20:50Z,3.4,4XXWYQmneu4gPQMQ5xb3bLfu2SgkWJvqcMekiW8JSBRP,no,no,unknown,34.285714285714285,54.286,0.0,0.0,60.0,46.25,False,,desksdotfun,,1
